side,open_dt,open_price,close_dt,close_price,open_reason,close_reason,ret
long,2025-06-01 17:00:00,8.59,2025-06-05 14:30:00,8.672,看涨OB信号开仓,看跌OB信号平仓,0.0075459837019791216
short,2025-06-05 14:30:00,8.672,2025-06-09 22:00:00,9.067,看跌OB信号开仓,看涨OB信号平仓,-0.047548892988929836
long,2025-06-09 22:00:00,9.067,2025-06-12 05:30:00,8.886,看涨OB信号开仓,看跌OB信号平仓,-0.021962501378625876
short,2025-06-12 05:30:00,8.886,2025-06-14 18:00:00,7.921,看跌OB信号开仓,看涨OB信号平仓,0.10659779428314187
long,2025-06-14 18:00:00,7.921,2025-06-16 23:30:00,8.128,看涨OB信号开仓,看跌OB信号平仓,0.024133064007069827
short,2025-06-16 23:30:00,8.128,2025-06-20 12:30:00,7.664,看跌OB信号开仓,看涨OB信号平仓,0.055086614173228354
long,2025-06-20 12:30:00,7.664,2025-06-21 22:00:00,6.582,看涨OB信号开仓,看跌OB信号平仓,-0.1431795407098121
short,2025-06-21 22:00:00,6.582,2025-06-28 16:30:00,7.125,看跌OB信号开仓,看涨OB信号平仓,-0.08449772105742936
long,2025-06-28 16:30:00,7.125,2025-06-29 15:30:00,7.238,看涨OB信号开仓,看跌OB信号平仓,0.013859649122807129
short,2025-06-29 15:30:00,7.238,2025-07-06 07:00:00,7.4,看跌OB信号开仓,看涨OB信号平仓,-0.024381873445703306
long,2025-07-06 07:00:00,7.4,2025-07-07 15:00:00,7.483,看涨OB信号开仓,看跌OB信号平仓,0.009216216216216157
short,2025-07-07 15:00:00,7.483,2025-07-09 05:30:00,7.606,看跌OB信号开仓,看涨OB信号平仓,-0.018437257784311045
long,2025-07-09 05:30:00,7.606,2025-07-11 07:30:00,9.874,看涨OB信号开仓,看跌OB信号平仓,0.2961856429134895
short,2025-07-11 07:30:00,9.874,2025-07-15 13:30:00,9.442,看跌OB信号开仓,看涨OB信号平仓,0.04175126595098244
long,2025-07-15 13:30:00,9.442,2025-07-17 17:00:00,10.069,看涨OB信号开仓,看跌OB信号平仓,0.06440542257996196
short,2025-07-17 17:00:00,10.069,2025-07-22 02:30:00,11.65,看跌OB信号开仓,看涨OB信号平仓,-0.15901658555963838
long,2025-07-22 02:30:00,11.65,2025-07-23 10:00:00,10.881,看涨OB信号开仓,看跌OB信号平仓,-0.06800858369098717
short,2025-07-23 10:00:00,10.881,2025-07-27 10:30:00,10.423,看跌OB信号开仓,看涨OB信号平仓,0.040091719511074375
long,2025-07-27 10:30:00,10.423,2025-07-30 11:30:00,9.645,看涨OB信号开仓,看跌OB信号平仓,-0.07664261728868849
short,2025-07-30 11:30:00,9.645,2025-08-04 14:30:00,9.156,看跌OB信号开仓,看涨OB信号平仓,0.04869984447900455
long,2025-08-04 14:30:00,9.156,2025-08-05 15:00:00,8.943,看涨OB信号开仓,看跌OB信号平仓,-0.025263433813892622
short,2025-08-05 15:00:00,8.943,2025-08-09 13:00:00,10.545,看跌OB信号开仓,看涨OB信号平仓,-0.1811345186179134
long,2025-08-09 13:00:00,10.545,2025-08-10 08:30:00,10.111,看涨OB信号开仓,看跌OB信号平仓,-0.04315694642010426
short,2025-08-10 08:30:00,10.111,2025-08-11 02:00:00,10.526,看跌OB信号开仓,看涨OB信号平仓,-0.04304440708139645
long,2025-08-11 02:00:00,10.526,2025-08-14 01:30:00,10.531,看涨OB信号开仓,看跌OB信号平仓,-0.0015249857495724922
short,2025-08-14 01:30:00,10.531,2025-08-18 10:30:00,8.949,看跌OB信号开仓,看涨OB信号平仓,0.14822315069793945
long,2025-08-18 10:30:00,8.949,2025-08-24 03:30:00,9.842,看涨OB信号开仓,看跌OB信号平仓,0.0977876857749469
short,2025-08-24 03:30:00,9.842,2025-08-29 04:30:00,9.096,看跌OB信号开仓,看涨OB信号平仓,0.07379760211339159
long,2025-08-29 04:30:00,9.096,2025-09-08 20:00:00,9.235,看涨OB信号开仓,看跌OB信号平仓,0.013281442392260258
short,2025-09-08 20:00:00,9.235,2025-09-10 04:00:00,9.81,看跌OB信号开仓,看涨OB信号平仓,-0.06426312939902568
long,2025-09-10 04:00:00,9.81,2025-09-13 14:30:00,10.512,看涨OB信号开仓,看跌OB信号平仓,0.069559633027523
short,2025-09-13 14:30:00,10.512,2025-09-17 06:30:00,9.841,看跌OB信号开仓,看涨OB信号平仓,0.06183181126331827
