side,open_dt,open_price,close_dt,close_price,open_reason,close_reason,ret
short,2025-06-03 10:20:00,1.264e-05,2025-06-03 10:20:00,1.264e-05,一卖信号开仓,三买信号平仓,-0.002
long,2025-06-03 10:20:00,1.264e-05,2025-06-03 10:20:00,1.264e-05,三买信号开仓,一卖信号平仓,-0.002
short,2025-06-03 10:20:00,1.264e-05,2025-06-06 05:00:00,1.088e-05,一卖信号开仓,一买信号平仓,0.1372405063291139
long,2025-06-06 05:00:00,1.088e-05,2025-06-08 07:00:00,1.147e-05,一买信号开仓,一卖信号平仓,0.05222794117647078
short,2025-06-08 07:00:00,1.147e-05,2025-06-08 07:00:00,1.147e-05,一卖信号开仓,一买信号平仓,-0.002
long,2025-06-08 07:00:00,1.147e-05,2025-06-08 07:00:00,1.147e-05,一买信号开仓,一卖信号平仓,-0.002
short,2025-06-08 07:00:00,1.147e-05,2025-06-08 07:00:00,1.147e-05,一卖信号开仓,三买信号平仓,-0.002
long,2025-06-08 07:00:00,1.147e-05,2025-06-08 23:40:00,1.166e-05,三买信号开仓,三卖信号平仓,0.014564952048822912
short,2025-06-08 23:40:00,1.166e-05,2025-06-13 03:40:00,1.074e-05,三卖信号开仓,一买信号平仓,0.076902229845626
long,2025-06-13 03:40:00,1.074e-05,2025-06-14 13:00:00,1.112e-05,一买信号开仓,一卖信号平仓,0.033381750465549365
short,2025-06-14 13:00:00,1.112e-05,2025-06-15 05:40:00,1.118e-05,一卖信号开仓,一买信号平仓,-0.007395683453237377
long,2025-06-15 05:40:00,1.118e-05,2025-06-15 22:20:00,1.108e-05,一买信号开仓,一卖信号平仓,-0.010944543828264706
short,2025-06-15 22:20:00,1.108e-05,2025-06-16 15:00:00,1.138e-05,一卖信号开仓,三买信号平仓,-0.029075812274368174
long,2025-06-16 15:00:00,1.138e-05,2025-06-22 04:20:00,9.26e-06,三买信号开仓,三卖信号平仓,-0.18829173989455184
short,2025-06-22 04:20:00,9.26e-06,2025-06-23 13:40:00,9.02e-06,三卖信号开仓,三买信号平仓,0.02391792656587466
long,2025-06-23 13:40:00,9.02e-06,2025-06-25 15:40:00,9.68e-06,三买信号开仓,一卖信号平仓,0.07117073170731714
short,2025-06-25 15:40:00,9.68e-06,2025-06-26 08:20:00,9.54e-06,一卖信号开仓,一买信号平仓,0.01246280991735538
long,2025-06-26 08:20:00,9.54e-06,2025-06-27 17:40:00,9.1e-06,一买信号开仓,一卖信号平仓,-0.04812159329140475
short,2025-06-27 17:40:00,9.1e-06,2025-06-29 03:00:00,9.51e-06,一卖信号开仓,一买信号平仓,-0.04705494505494512
long,2025-06-29 03:00:00,9.51e-06,2025-06-29 03:00:00,9.51e-06,一买信号开仓,一卖信号平仓,-0.002
short,2025-06-29 03:00:00,9.51e-06,2025-07-01 21:40:00,9.29e-06,一卖信号开仓,一买信号平仓,0.021133543638275465
long,2025-07-01 21:40:00,9.29e-06,2025-07-02 14:20:00,9.6e-06,一买信号开仓,一卖信号平仓,0.03136921420882666
short,2025-07-02 14:20:00,9.6e-06,2025-07-05 09:00:00,9.81e-06,一卖信号开仓,一买信号平仓,-0.02387499999999987
long,2025-07-05 09:00:00,9.81e-06,2025-07-05 09:00:00,9.81e-06,一买信号开仓,一卖信号平仓,-0.002
short,2025-07-05 09:00:00,9.81e-06,2025-07-07 11:00:00,1.003e-05,一卖信号开仓,三买信号平仓,-0.024426095820591298
long,2025-07-07 11:00:00,1.003e-05,2025-07-08 20:20:00,1.017e-05,三买信号开仓,一卖信号平仓,0.01195812562313048
short,2025-07-08 20:20:00,1.017e-05,2025-07-11 15:00:00,1.279e-05,一卖信号开仓,三买信号平仓,-0.25962045231071795
long,2025-07-11 15:00:00,1.279e-05,2025-07-15 02:20:00,1.2e-05,三买信号开仓,三卖信号平仓,-0.06376700547302572
short,2025-07-15 02:20:00,1.2e-05,2025-07-15 02:20:00,1.2e-05,三卖信号开仓,一买信号平仓,-0.002
long,2025-07-15 02:20:00,1.2e-05,2025-07-16 11:40:00,1.294e-05,一买信号开仓,一卖信号平仓,0.07633333333333336
short,2025-07-16 11:40:00,1.294e-05,2025-07-17 21:00:00,1.312e-05,一卖信号开仓,一买信号平仓,-0.015910355486862482
long,2025-07-17 21:00:00,1.312e-05,2025-07-17 21:00:00,1.312e-05,一买信号开仓,一卖信号平仓,-0.002
short,2025-07-17 21:00:00,1.312e-05,2025-07-18 13:40:00,1.389e-05,一卖信号开仓,三买信号平仓,-0.06068902439024404
long,2025-07-18 13:40:00,1.389e-05,2025-07-18 13:40:00,1.389e-05,三买信号开仓,一卖信号平仓,-0.002
short,2025-07-18 13:40:00,1.389e-05,2025-07-18 13:40:00,1.389e-05,一卖信号开仓,一买信号平仓,-0.002
long,2025-07-18 13:40:00,1.389e-05,2025-07-19 06:20:00,1.335e-05,一买信号开仓,一卖信号平仓,-0.040876889848812215
short,2025-07-19 06:20:00,1.335e-05,2025-07-21 08:20:00,1.441e-05,一卖信号开仓,三买信号平仓,-0.08140074906367034
long,2025-07-21 08:20:00,1.441e-05,2025-07-23 10:20:00,1.358e-05,三买信号开仓,一卖信号平仓,-0.0595988896599583
short,2025-07-23 10:20:00,1.358e-05,2025-07-28 23:40:00,1.194e-05,一卖信号开仓,一买信号平仓,0.11876583210603842
long,2025-07-28 23:40:00,1.194e-05,2025-07-29 16:20:00,1.138e-05,一买信号开仓,三卖信号平仓,-0.04890117252931325
short,2025-07-29 16:20:00,1.138e-05,2025-08-07 00:20:00,1.053e-05,三卖信号开仓,二买信号平仓,0.07269244288224941
long,2025-08-07 00:20:00,1.053e-05,2025-08-07 00:20:00,1.053e-05,二买信号开仓,一卖信号平仓,-0.002
short,2025-08-07 00:20:00,1.053e-05,2025-08-07 00:20:00,1.053e-05,一卖信号开仓,三买信号平仓,-0.002
long,2025-08-07 00:20:00,1.053e-05,2025-08-07 17:00:00,1.074e-05,三买信号开仓,一卖信号平仓,0.017943019943019944
short,2025-08-07 17:00:00,1.074e-05,2025-08-09 02:20:00,1.177e-05,一卖信号开仓,三买信号平仓,-0.09790316573556801
long,2025-08-09 02:20:00,1.177e-05,2025-08-13 06:20:00,1.209e-05,三买信号开仓,一卖信号平仓,0.025187765505522375
short,2025-08-13 06:20:00,1.209e-05,2025-08-13 23:00:00,1.228e-05,一卖信号开仓,一买信号平仓,-0.017715467328370593
long,2025-08-13 23:00:00,1.228e-05,2025-08-13 23:00:00,1.228e-05,一买信号开仓,一卖信号平仓,-0.002
short,2025-08-13 23:00:00,1.228e-05,2025-08-20 21:40:00,1.066e-05,一卖信号开仓,二买信号平仓,0.12992182410423447
long,2025-08-20 21:40:00,1.066e-05,2025-08-20 21:40:00,1.066e-05,二买信号开仓,一卖信号平仓,-0.002
short,2025-08-20 21:40:00,1.066e-05,2025-08-21 14:20:00,1.049e-05,一卖信号开仓,一买信号平仓,0.013947467166979368
long,2025-08-21 14:20:00,1.049e-05,2025-08-22 07:00:00,1.038e-05,一买信号开仓,三卖信号平仓,-0.012486177311725298
short,2025-08-22 07:00:00,1.038e-05,2025-08-28 13:00:00,1.02e-05,三卖信号开仓,一买信号平仓,0.015341040462427792
long,2025-08-28 13:00:00,1.02e-05,2025-08-31 07:40:00,9.94e-06,一买信号开仓,三卖信号平仓,-0.027490196078431506
short,2025-08-31 07:40:00,9.94e-06,2025-08-31 07:40:00,9.94e-06,三卖信号开仓,一买信号平仓,-0.002
long,2025-08-31 07:40:00,9.94e-06,2025-09-01 00:20:00,9.63e-06,一买信号开仓,三卖信号平仓,-0.03318712273641855
short,2025-09-01 00:20:00,9.63e-06,2025-09-02 09:40:00,9.69e-06,三卖信号开仓,一买信号平仓,-0.008230529595015799
long,2025-09-02 09:40:00,9.69e-06,2025-09-02 09:40:00,9.69e-06,一买信号开仓,三卖信号平仓,-0.002
short,2025-09-02 09:40:00,9.69e-06,2025-09-03 02:20:00,9.8e-06,三卖信号开仓,三买信号平仓,-0.013351909184726505
long,2025-09-03 02:20:00,9.8e-06,2025-09-03 02:20:00,9.8e-06,三买信号开仓,一卖信号平仓,-0.002
short,2025-09-03 02:20:00,9.8e-06,2025-09-06 13:40:00,9.61e-06,一卖信号开仓,三买信号平仓,0.017387755102040825
long,2025-09-06 13:40:00,9.61e-06,2025-09-07 06:20:00,9.77e-06,三买信号开仓,一卖信号平仓,0.014649323621227952
short,2025-09-07 06:20:00,9.77e-06,2025-09-10 17:40:00,1.052e-05,一卖信号开仓,三买信号平仓,-0.07876560900716467
long,2025-09-10 17:40:00,1.052e-05,2025-09-11 10:20:00,1.06e-05,三买信号开仓,一卖信号平仓,0.0056045627376426505
short,2025-09-11 10:20:00,1.06e-05,2025-09-12 19:40:00,1.151e-05,一卖信号开仓,三买信号平仓,-0.08784905660377351
long,2025-09-12 19:40:00,1.151e-05,2025-09-13 12:20:00,1.228e-05,三买信号开仓,一卖信号平仓,0.06489834926151161
short,2025-09-13 12:20:00,1.228e-05,2025-09-16 07:00:00,1.073e-05,一卖信号开仓,一买信号平仓,0.12422149837133545
long,2025-09-16 07:00:00,1.073e-05,2025-09-16 07:00:00,1.073e-05,一买信号开仓,一卖信号平仓,-0.002
short,2025-09-16 07:00:00,1.073e-05,2025-09-18 09:00:00,1.146e-05,一卖信号开仓,一买信号平仓,-0.07003355079217144
long,2025-09-18 09:00:00,1.146e-05,2025-09-18 09:00:00,1.146e-05,一买信号开仓,一卖信号平仓,-0.002
short,2025-09-18 09:00:00,1.146e-05,2025-09-19 01:40:00,1.133e-05,一卖信号开仓,一买信号平仓,0.009343804537521818
long,2025-09-19 01:40:00,1.133e-05,2025-09-19 18:20:00,1.078e-05,一买信号开仓,三卖信号平仓,-0.05054368932038833
short,2025-09-19 18:20:00,1.078e-05,2025-09-23 05:40:00,9.61e-06,三卖信号开仓,一买信号平仓,0.10653432282003716
long,2025-09-23 05:40:00,9.61e-06,2025-09-24 15:00:00,9.79e-06,一买信号开仓,一卖信号平仓,0.016730489073881305
short,2025-09-24 15:00:00,9.79e-06,2025-09-30 21:00:00,9.33e-06,一卖信号开仓,一买信号平仓,0.044986721144024466
long,2025-09-30 21:00:00,9.33e-06,2025-10-02 23:00:00,1.019e-05,一买信号开仓,一卖信号平仓,0.09017577706323698
short,2025-10-02 23:00:00,1.019e-05,2025-10-09 05:00:00,9.41e-06,一卖信号开仓,三买信号平仓,0.07454563297350347
long,2025-10-09 05:00:00,9.41e-06,2025-10-10 14:20:00,9.26e-06,三买信号开仓,一卖信号平仓,-0.017940488841657887
short,2025-10-10 14:20:00,9.26e-06,2025-10-15 11:00:00,7.53e-06,一卖信号开仓,二买信号平仓,0.18482505399568028
long,2025-10-15 11:00:00,7.53e-06,2025-10-21 00:20:00,7.17e-06,二买信号开仓,三卖信号平仓,-0.049808764940239
short,2025-10-21 00:20:00,7.17e-06,2025-10-30 01:00:00,7.06e-06,三卖信号开仓,三买信号平仓,0.013341701534170138
long,2025-10-30 01:00:00,7.06e-06,2025-11-03 21:40:00,5.72e-06,三买信号开仓,三卖信号平仓,-0.1918016997167139
short,2025-11-03 21:40:00,5.72e-06,2025-11-13 15:00:00,5.93e-06,三卖信号开仓,三买信号平仓,-0.038713286713286665
